"0","source(""process_COVID_data.R"")"
"2"," [24%] Downloaded 65353 bytes..."
"2"," [36%] Downloaded 98103 bytes..."
"2"," [66%] Downloaded 179942 bytes..."
"2"," [100%] Downloaded 268799 bytes..."
"2","
"
"2"," [100%] Downloaded 1271 bytes..."
"2","
"
"0","p1_scatter <- cv_states_today %>% "
"0","  plot_ly(x = ~pop_density, y = ~deathsper100k,"
"0","          type = 'scatter', mode = 'markers', color = ~state,"
"0","          size = ~population, sizes = c(5, 70), marker = list(sizemode='diameter', opacity=0.5),"
"0","          hoverinfo = 'text',"
"0","          text = ~paste( paste(state, "":"", sep=""""), paste("" Cases per 100k: "", per100k, sep="""") , paste("" Deaths per 100k: "","
"0","                        deathsper100k, sep=""""), sep = ""<br>"")) %>%"
"0","  layout(title = ""Population-normalized COVID-19 deaths vs. population density"","
"0","                  yaxis = list(title = ""Deaths per 100k""), xaxis = list(title = ""Population Density""),"
"0","         hovermode = ""compare"")"
"0",""
"0",""
"0","# filter out ""District of Columbia"""
"0","cv_states_today_scatter <- cv_states_today %>% filter(state!=""District of Columbia"")"
"0",""
"0","p2_scatter <- cv_states_today_scatter %>% "
"0","  plot_ly(x = ~pop_density, y = ~deathsper100k,"
"0","          type = 'scatter', mode = 'markers', color = ~state,"
"0","          size = ~population, sizes = c(5, 70), marker = list(sizemode='diameter', opacity=0.5),"
"0","          hoverinfo = 'text',"
"0","          text = ~paste( paste(state, "":"", sep=""""), paste("" Cases per 100k: "", per100k, sep="""") , paste("" Deaths per 100k: "","
"0","                        deathsper100k, sep=""""), sep = ""<br>"")) %>%"
"0","  layout(title = ""Population-normalized COVID-19 deaths vs. population density"","
"0","                  yaxis = list(title = ""Deaths per 100k""), xaxis = list(title = ""Population Density""),"
"0","         hovermode = ""compare"")"
